source,year,term,count,total_tokens
Cato Institute,1980,genuinely,2,136764
Cato Institute,1980,enhanced,3,136764
Cato Institute,1980,wasted,2,136764
Cato Institute,1980,patronage,2,136764
Cato Institute,1980,micromanagement,1,136764
Cato Institute,1980,intransigence,1,136764
Cato Institute,1980,inefficiency,3,136764
Cato Institute,1980,contractor,3,136764
Cato Institute,1980,mismanagement,4,136764
Cato Institute,1980,padding,1,136764
Cato Institute,1980,sheer,2,136764
Cato Institute,1980,bureaucratic,8,136764
Cato Institute,1980,bungling,1,136764
Cato Institute,1980,pentagon,9,136764
Cato Institute,1980,modernization,1,136764
Cato Institute,1980,enlisted,1,136764
Cato Institute,1980,readiness,2,136764
Cato Institute,1980,looks,4,136764
Cato Institute,1980,deflating,1,136764
Cato Institute,1980,quantity,12,136764
Cato Institute,1980,mean--it,1,136764
Cato Institute,1980,approximate,2,136764
Cato Institute,1980,forgone,3,136764
Cato Institute,1980,analyzed,2,136764
Cato Institute,1980,component,4,136764
Cato Institute,1980,transfer,14,136764
Cato Institute,1980,payments,22,136764
Cato Institute,1980,retirement,67,136764
Cato Institute,1980,fastest-growing,3,136764
Cato Institute,1980,accounted,7,136764
Cato Institute,1980,originate,1,136764
Cato Institute,1980,reactors,2,136764
Cato Institute,1980,warheads,1,136764
Cato Institute,1980,staggering,2,136764
Cato Institute,1980,cumulated,3,136764
Cato Institute,1980,averaging,3,136764
Cato Institute,1980,fluctuation,1,136764
Cato Institute,1980,deviation,4,136764
Cato Institute,1980,trend,29,136764
Cato Institute,1980,upward,6,136764
Cato Institute,1980,equation,8,136764
Cato Institute,1980,fitted,7,136764
Cato Institute,1980,appendix,1,136764
Cato Institute,1980,displays,2,136764
Cato Institute,1980,graphically,1,136764
Cato Institute,1980,averaged,3,136764
Cato Institute,1980,tended,8,136764
Cato Institute,1980,drifted,1,136764
Cato Institute,1980,normally,4,136764
Cato Institute,1980,negligible,2,136764
Cato Institute,1980,combining,1,136764
Cato Institute,1980,preceding,2,136764
Cato Institute,1980,paragraphs,1,136764
Cato Institute,1980,non-,6,136764
Cato Institute,1980,absorbing,1,136764
Cato Institute,1980,tripartite,1,136764
Cato Institute,1980,economy--simultaneously,1,136764
Cato Institute,1980,welfare,43,136764
Cato Institute,1980,economy--it,1,136764
Cato Institute,1980,metaphorically,1,136764
Cato Institute,1980,speaking,5,136764
Cato Institute,1980,tended--in,1,136764
Cato Institute,1980,absolute,3,136764
Cato Institute,1980,terms--to,1,136764
Cato Institute,1980,congeries,1,136764
Cato Institute,1980,governmentally,3,136764
Cato Institute,1980,purchased,5,136764
Cato Institute,1980,overarching,1,136764
Cato Institute,1980,proceed,3,136764
Cato Institute,1980,cyclical,1,136764
Cato Institute,1980,systematic,2,136764
Cato Institute,1980,falling,2,136764
Cato Institute,1980,percentage-point,1,136764
Cato Institute,1980,borne,9,136764
Cato Institute,1980,magnitude,2,136764
Cato Institute,1980,upswing,1,136764
Cato Institute,1980,cycle,5,136764
Cato Institute,1980,minus,3,136764
Cato Institute,1980,relationships,7,136764
Cato Institute,1980,pause,1,136764
Cato Institute,1980,espouse,3,136764
Cato Institute,1980,large-scale,1,136764
Cato Institute,1980,preservation,3,136764
Cato Institute,1980,developments,6,136764
Cato Institute,1980,combination,8,136764
Cato Institute,1980,realized,6,136764
Cato Institute,1980,economy--as,1,136764
Cato Institute,1980,operates,2,136764
Cato Institute,1980,wish,5,136764
Cato Institute,1980,operate--apparently,1,136764
Cato Institute,1980,earl,7,136764
Cato Institute,1980,ravenal,6,136764
Cato Institute,1980,active,8,136764
Cato Institute,1980,posture,1,136764
Cato Institute,1980,demanding,1,136764
Cato Institute,1980,add,7,136764
Cato Institute,1980,workings,2,136764
Cato Institute,1980,lies,7,136764
Cato Institute,1980,so--one,1,136764
Cato Institute,1980,reach,8,136764
Cato Institute,1980,absorbed,2,136764
Cato Institute,1980,persist,7,136764
Cato Institute,1980,large-,1,136764
Cato Institute,1980,scale,5,136764
Cato Institute,1980,sacrifices,2,136764
Cato Institute,1980,sake,5,136764
Cato Institute,1980,cruel,1,136764
Cato Institute,1980,destroy,15,136764
Cato Institute,1980,elites,3,136764
Cato Institute,1980,publics,2,136764
Cato Institute,1980,focus,7,136764
Cato Institute,1980,unprecedentedly,1,136764
Cato Institute,1980,deviations,2,136764
Cato Institute,1980,transparent,1,136764
Cato Institute,1980,doctrines,4,136764
Cato Institute,1980,commitments,7,136764
Cato Institute,1980,flowed,1,136764
Cato Institute,1980,extraordinary,2,136764
Cato Institute,1980,participation,7,136764
Cato Institute,1980,external,13,136764
Cato Institute,1980,astute,1,136764
Cato Institute,1980,partisan,1,136764
Cato Institute,1980,determination,6,136764
Cato Institute,1980,institutional,6,136764
Cato Institute,1980,momentum,2,136764
Cato Institute,1980,separate,3,136764
Cato Institute,1980,recall,2,136764
Cato Institute,1980,post-korean,1,136764
Cato Institute,1980,occurring,3,136764
Cato Institute,1980,contrasts,2,136764
Cato Institute,1980,full-fledged,1,136764
Cato Institute,1980,regime,12,136764
Cato Institute,1980,caused,14,136764
Cato Institute,1980,treble,1,136764
Cato Institute,1980,entailed,4,136764
Cato Institute,1980,marginal,17,136764
Cato Institute,1980,periodic,2,136764
Cato Institute,1980,trillion,1,136764
Cato Institute,1980,decades--a,1,136764
Cato Institute,1980,bipartisan,1,136764
Cato Institute,1980,consensus,7,136764
Cato Institute,1980,containment,3,136764
Cato Institute,1980,deterrence,3,136764
Cato Institute,1980,peacetime,6,136764
Cato Institute,1980,weakened,4,136764
Cato Institute,1980,strains,1,136764
Cato Institute,1980,controversy,7,136764
Cato Institute,1980,fraternal,7,136764
Cato Institute,1980,squabbling,1,136764
Cato Institute,1980,notably,4,136764
Cato Institute,1980,hostility,1,136764
Cato Institute,1980,union's,5,136764
Cato Institute,1980,hawkish,1,136764
Cato Institute,1980,refurbish,1,136764
Cato Institute,1980,tarnished,1,136764
Cato Institute,1980,milieu,1,136764
Cato Institute,1980,sufficient,13,136764
Cato Institute,1980,contractors,3,136764
Cato Institute,1980,pretext,1,136764
Cato Institute,1980,siphoning,1,136764
Cato Institute,1980,taxpayers',1,136764
Cato Institute,1980,countless,2,136764
Cato Institute,1980,cartoons,1,136764
Cato Institute,1980,featuring,1,136764
Cato Institute,1980,bloated,1,136764
Cato Institute,1980,generals,3,136764
Cato Institute,1980,bedecked,1,136764
Cato Institute,1980,battle,3,136764
Cato Institute,1980,ribbons,1,136764
Cato Institute,1980,promoted,2,136764
Cato Institute,1980,cynics,1,136764
Cato Institute,1980,creeping,1,136764
Cato Institute,1980,skepticism,4,136764
Cato Institute,1980,inherent,19,136764
Cato Institute,1980,remoteness,2,136764
Cato Institute,1980,remarked,1,136764
Cato Institute,1980,temptation,1,136764
Cato Institute,1980,equally,8,136764
Cato Institute,1980,ade-,2,136764
Cato Institute,1980,quate,1,136764
Cato Institute,1980,frequent,2,136764
Cato Institute,1980,reports,13,136764
Cato Institute,1980,mismanagement--and,1,136764
Cato Institute,1980,bribery--foster,1,136764
Cato Institute,1980,public's,5,136764
Cato Institute,1980,military-industrial-congressional,1,136764
Cato Institute,1980,constitutes,3,136764
Cato Institute,1980,iron,5,136764
Cato Institute,1980,triangle,2,136764
Cato Institute,1980,exploiting,1,136764
Cato Institute,1980,taxpayers,21,136764
Cato Institute,1980,blocking,3,136764
Cato Institute,1980,reductions,7,136764
Cato Institute,1980,function,9,136764
Cato Institute,1980,correlate,3,136764
Cato Institute,1980,expenditure,12,136764
Cato Institute,1980,improvements,2,136764
Cato Institute,1980,hope,8,136764
Cato Institute,1980,indeterminate,2,136764
Cato Institute,1980,underlying,8,136764
Cato Institute,1980,creates,5,136764
Cato Institute,1980,arouse,1,136764
Cato Institute,1980,slumbering,1,136764
Cato Institute,1980,apprehensions,1,136764
Cato Institute,1980,chronic,1,136764
Cato Institute,1980,insecurity,4,136764
Cato Institute,1980,episodic,3,136764
Cato Institute,1980,perceived,19,136764
Cato Institute,1980,volatile,2,136764
Cato Institute,1980,faculties,1,136764
Cato Institute,1980,long-term,18,136764
Cato Institute,1980,judgments,8,136764
Cato Institute,1980,reacting,2,136764
Cato Institute,1980,emotionally,1,136764
Cato Institute,1980,heightened,3,136764
Cato Institute,1980,deference,3,136764
Cato Institute,1980,vandenberg,1,136764
Cato Institute,1980,attempting,4,136764
Cato Institute,1980,gaining,4,136764
Cato Institute,1980,presents,4,136764
Cato Institute,1980,inviting,1,136764
Cato Institute,1980,parallel,4,136764
Cato Institute,1980,clear-cut,1,136764
Cato Institute,1980,managers,6,136764
Cato Institute,1980,matters,12,136764
Cato Institute,1980,illusory,3,136764
Cato Institute,1980,gaps,4,136764
Cato Institute,1980,officially,4,136764
Cato Institute,1980,alerted,1,136764
Cato Institute,1980,exaggerated,3,136764
Cato Institute,1980,fearsome,2,136764
Cato Institute,1980,divisions,1,136764
Cato Institute,1980,undermanned,1,136764
Cato Institute,1980,ill-equipped,2,136764
Cato Institute,1980,bomber,1,136764
Cato Institute,1980,missile,4,136764
Cato Institute,1980,antimissile,1,136764
Cato Institute,1980,first-strike,1,136764
Cato Institute,1980,shown,13,136764
Cato Institute,1980,alarms,1,136764
Cato Institute,1980,meanwhile,2,136764
Cato Institute,1980,wholly,6,136764
Cato Institute,1980,fictitious,1,136764
Cato Institute,1980,gulf,67,136764
Cato Institute,1980,tonkin,2,136764
Cato Institute,1980,stampeded,1,136764
Cato Institute,1980,blessing,1,136764
Cato Institute,1980,bombers,1,136764
Cato Institute,1980,thermonuclear,1,136764
Cato Institute,1980,megatonnage,1,136764
Cato Institute,1980,antisubmarine,1,136764
Cato Institute,1980,throw,3,136764
Cato Institute,1980,neglect,3,136764
Cato Institute,1980,opened,7,136764
Cato Institute,1980,vulnerability,1,136764
Cato Institute,1980,weinberger,4,136764
Cato Institute,1980,emerged,8,136764
Cato Institute,1980,fortunately,6,136764
Cato Institute,1980,managed,3,136764
Cato Institute,1980,star,3,136764
Cato Institute,1980,cumulating,1,136764
Cato Institute,1980,hundreds,7,136764
Cato Institute,1980,corresponding,6,136764
Cato Institute,1980,endless,7,136764
Cato Institute,1980,succession,1,136764
Cato Institute,1980,sustain,3,136764
Cato Institute,1980,atmosphere,3,136764
Cato Institute,1980,tension,2,136764
Cato Institute,1980,fosters,1,136764
Cato Institute,1980,ongoing,3,136764
Cato Institute,1980,mood,3,136764
Cato Institute,1980,substitutes,2,136764
Cato Institute,1980,information--a,1,136764
Cato Institute,1980,cult,4,136764
Cato Institute,1980,secrecy,12,136764
Cato Institute,1980,elite--the,1,136764
Cato Institute,1980,joint,5,136764
Cato Institute,1980,staff,12,136764
Cato Institute,1980,central,24,136764
Cato Institute,1980,intelligence,52,136764
Cato Institute,1980,heads,3,136764
Cato Institute,1980,aides,1,136764
Cato Institute,1980,scientists,2,136764
Cato Institute,1980,consultants,5,136764
Cato Institute,1980,elective,1,136764
Cato Institute,1980,office--possesses,1,136764
Cato Institute,1980,near-monopoly,1,136764
Cato Institute,1980,defense-related,4,136764
Cato Institute,1980,springs,2,136764
Cato Institute,1980,cia,79,136764
Cato Institute,1980,pervasive,4,136764
Cato Institute,1980,classifying,1,136764
Cato Institute,1980,withhold,1,136764
Cato Institute,1980,sensitive,4,136764
Cato Institute,1980,decisions,21,136764
Cato Institute,1980,fit,2,136764
Cato Institute,1980,lens,10,136764
Cato Institute,1980,manipulation,3,136764
Cato Institute,1980,exclusive,4,136764
Cato Institute,1980,elite,14,136764
Cato Institute,1980,insiders,2,136764
Cato Institute,1980,prevailing,9,136764
Cato Institute,1980,kolodziej,9,136764
Cato Institute,1980,grasp,2,136764
Cato Institute,1980,cloudy,1,136764
Cato Institute,1980,fragmentary,1,136764
Cato Institute,1980,fluctuating,1,136764
Cato Institute,1980,unpredictable,3,136764
Cato Institute,1980,changing,11,136764
Cato Institute,1980,emotive,1,136764
Cato Institute,1980,congruent,1,136764
Cato Institute,1980,short-,1,136764
Cato Institute,1980,hence,6,136764
Cato Institute,1980,sold,9,136764
Cato Institute,1980,informed,12,136764
Cato Institute,1980,selfless,1,136764
Cato Institute,1980,captain,1,136764
Cato Institute,1980,crew,1,136764
Cato Institute,1980,passengers,6,136764
Cato Institute,1980,elitist,2,136764
Cato Institute,1980,cynical,2,136764
Cato Institute,1980,intellectually,3,136764
Cato Institute,1980,arrogant,2,136764
Cato Institute,1980,virtues,1,136764
Cato Institute,1980,vices,3,136764
Cato Institute,1980,elite's,1,136764
Cato Institute,1980,conducting,4,136764
Cato Institute,1980,russell,2,136764
Cato Institute,1980,wiggins,1,136764
Cato Institute,1980,resorts,1,136764
Cato Institute,1980,documented,5,136764
Cato Institute,1980,observation,3,136764
Cato Institute,1980,shock,3,136764
Cato Institute,1980,stubbornly,1,136764
Cato Institute,1980,blindly,4,136764
Cato Institute,1980,patriotic,1,136764
Cato Institute,1980,bennett,8,136764
Cato Institute,1980,inherently,9,136764
Cato Institute,1980,commodity,2,136764
Cato Institute,1980,leaked,1,136764
Cato Institute,1980,released,2,136764
Cato Institute,1980,classified,2,136764
Cato Institute,1980,declassified,1,136764
Cato Institute,1980,jargonized,1,136764
Cato Institute,1980,simplified,1,136764
Cato Institute,1980,packaged,1,136764
Cato Institute,1980,symbolically,1,136764
Cato Institute,1980,ubiquitous,1,136764
Cato Institute,1980,sources',1,136764
Cato Institute,1980,stake,6,136764
Cato Institute,1980,outcome,4,136764
Cato Institute,1980,governing,1,136764
Cato Institute,1980,moynihan,3,136764
Cato Institute,1980,sanctums,1,136764
Cato Institute,1980,define,3,136764
Cato Institute,1980,greatest,4,136764
Cato Institute,1980,operate,3,136764
Cato Institute,1980,constrained,1,136764
Cato Institute,1980,dispersed,1,136764
Cato Institute,1980,cheese,1,136764
Cato Institute,1980,scant,1,136764
Cato Institute,1980,credibility,1,136764
Cato Institute,1980,discredit,1,136764
Cato Institute,1980,pronouncements,1,136764
Cato Institute,1980,careful,9,136764
Cato Institute,1980,subjects,3,136764
Cato Institute,1980,allows,7,136764
Cato Institute,1980,shading,1,136764
Cato Institute,1980,wider,5,136764
Cato Institute,1980,adversaries--who,1,136764
Cato Institute,1980,addicted,1,136764
Cato Institute,1980,plenty,3,136764
Cato Institute,1980,knowing,2,136764
Cato Institute,1980,disposal,1,136764
Cato Institute,1980,unquestionably,2,136764
Cato Institute,1980,vastly,3,136764
Cato Institute,1980,own--personal,1,136764
Cato Institute,1980,ideological--interests,1,136764
Cato Institute,1980,judicious,1,136764
Cato Institute,1980,dissemination,3,136764
Cato Institute,1980,hesitated,2,136764
Cato Institute,1980,exploit,1,136764
Cato Institute,1980,advantages,11,136764
Cato Institute,1980,privileged,1,136764
Cato Institute,1980,iran-contra,16,136764
Cato Institute,1980,affair,13,136764
Cato Institute,1980,scandal,8,136764
Cato Institute,1980,latest,5,136764
Cato Institute,1980,self-serving,2,136764
Cato Institute,1980,mendacity,1,136764
Cato Institute,1980,sequence,1,136764
Cato Institute,1980,concerning,2,136764
Cato Institute,1980,atomic,1,136764
Cato Institute,1980,weaponry,2,136764
Cato Institute,1980,engage,4,136764
Cato Institute,1980,intelligently,1,136764
Cato Institute,1980,distorted,2,136764
Cato Institute,1980,lied,1,136764
Cato Institute,1980,presumably,9,136764
Cato Institute,1980,steep,2,136764
Cato Institute,1980,phase,8,136764
Cato Institute,1980,stoutly,1,136764
Cato Institute,1980,refutes,1,136764
Cato Institute,1980,allege,2,136764
Cato Institute,1980,hegemony,3,136764
Cato Institute,1980,appreciate,5,136764
Cato Institute,1980,tremendous,7,136764
Cato Institute,1980,possessed,1,136764
Cato Institute,1980,uncommon,2,136764
Cato Institute,1980,overestimate,1,136764
Cato Institute,1980,battles,1,136764
Cato Institute,1980,grasping,1,136764
